Class Enrollment Summary by Term,,,,,,,,,,,,,
Time run: 1/7/2021 1:59:03 PM,,,,,,,,,,,,,
,,,,,,,,,,,,,
Course ID,Course Title,Course Name,Course Section Code,Course Department,Instructor Full Name,UGrad,Grad,NonDegree,XReg,VUS,Employee,Withdraw,Total
215974,CLS-STDY 246,Roman Music,001,"Classics, The","Morgan,Harry Benjamin",3,1,0,0,0,0,0,4
116729,CLS-STDY 97A,Intro to Ancient Greek World,001,"Classics, The","Bershadsky,Natasha",11,0,0,3,0,0,0,14
207574,COMPLIT 107,The Politics of Yiddish,001,Comparative Literature,"Zaritt,Saul",2,0,0,0,0,0,0,2
212721,COMPLIT 108,Translating World Literature,001,Comparative Literature,"Leafgren,Luke",3,0,0,1,0,0,0,4
122573,COMPLIT 113,Existential Fictions,001,Comparative Literature,"Conley,Verena",11,5,0,2,0,0,0,18
109675,COMPLIT 135,History of Theater,001,Comparative Literature,"Piechocki,Katharina Natalia",2,0,0,0,0,0,0,2
216023,COMPLIT 171,Counter-Imperial Asian-African,001,Comparative Literature,"Lienau,Annette Damayanti",8,0,0,0,0,0,0,8
216309,COMPLIT 186,The Song of Songs,001,Comparative Literature,"Stern,David",0,2,1,0,0,0,0,3
205146,COMPLIT 188,Futurisms,001,Comparative Literature,"Schnapp,Jeffrey",0,1,0,1,0,0,0,2
216648,COMPLIT 189,"Document, Testimony, and Polit",001,Comparative Literature,"Weir,Justin M.",2,2,0,0,0,0,0,4
216333,COMPLIT 225,Yiddish Worlds,001,Comparative Literature,"Zaritt,Saul",0,3,0,2,0,0,0,5
216429,COMPLIT 229,"Affects, Bodies, Ecologies",001,Comparative Literature,"Piechocki,Katharina Natalia",1,5,0,1,0,0,0,7
216379,COMPLIT 236,Asian-African Comparatisms,001,Comparative Literature,"Lienau,Annette Damayanti",0,8,0,0,0,0,0,8
203240,COMPLIT 244,On Imagination,001,Comparative Literature,"Roilos,Panagiotis",0,4,0,0,0,0,0,4
111650,COMPLIT 299AR,Proseminar,001,Comparative Literature,"Shell,Marc",0,7,0,0,0,0,0,7
110069,COMPLIT 343AA,Professing Literature 1,001,Comparative Literature,"Conley,Verena",0,5,0,0,0,0,0,5
160582,COMPLIT 343BA,Professing Literature 2,001,Comparative Literature,"Conley,Verena",0,6,0,0,0,0,0,6
160670,COMPLIT 343CA,Professing Literature 3,001,Comparative Literature,"Conley,Verena",0,6,0,0,0,0,0,6
114019,COMPLIT 396,Preparation for General,001,Comparative Literature,"Conley,Verena",0,3,0,0,0,0,0,3
114019,COMPLIT 396,Preparation for General,002,Comparative Literature,"Damrosch,David",0,2,0,0,0,0,0,2
114019,COMPLIT 396,Preparation for General,004,Comparative Literature,"Engell,James",0,2,0,0,0,0,0,2
114019,COMPLIT 396,Preparation for General,005,Comparative Literature,"Giron Negron,Luis M.",0,2,0,0,0,0,0,2
114019,COMPLIT 396,Preparation for General,006,Comparative Literature,"Hamilton,John T.",0,1,0,0,0,0,0,1
114019,COMPLIT 396,Preparation for General,011,Comparative Literature,"Roilos,Panagiotis",0,3,0,0,0,0,0,3
114019,COMPLIT 396,Preparation for General,014,Comparative Literature,"Sorensen,Diana",0,2,0,0,0,0,0,2
114019,COMPLIT 396,Preparation for General,015,Comparative Literature,"Thornber,Karen Laura",0,2,0,0,0,0,0,2
114019,COMPLIT 396,Preparation for General,018,Comparative Literature,"Siskind,Mariano",0,1,0,0,0,0,0,1
114019,COMPLIT 396,Preparation for General,019,Comparative Literature,"Lionnet,Francoise",0,1,0,0,0,0,0,1
114019,COMPLIT 396,Preparation for General,020,Comparative Literature,"Piechocki,Katharina Natalia",0,2,0,0,0,0,0,2
114019,COMPLIT 396,Preparation for General,22,Comparative Literature,"Wang,David",0,2,0,0,0,0,0,2
112761,COMPLIT 397,Direction Doctoral Dissertatio,001,Comparative Literature,"Conley,Verena",0,3,0,0,0,0,0,3
112761,COMPLIT 397,Direction Doctoral Dissertatio,002,Comparative Literature,"Damrosch,David",0,1,0,0,0,0,0,1
112761,COMPLIT 397,Direction Doctoral Dissertatio,006,Comparative Literature,"Hamilton,John T.",0,2,0,0,0,0,0,2
112761,COMPLIT 397,Direction Doctoral Dissertatio,010,Comparative Literature,"Puchner,Martin",0,1,0,0,0,0,0,1
112761,COMPLIT 397,Direction Doctoral Dissertatio,011,Comparative Literature,"Roilos,Panagiotis",0,1,0,0,0,0,0,1
112761,COMPLIT 397,Direction Doctoral Dissertatio,012,Comparative Literature,"Wang,David",0,1,0,0,0,0,0,1
112761,COMPLIT 397,Direction Doctoral Dissertatio,015,Comparative Literature,"Thornber,Karen Laura",0,9,0,0,0,0,0,9
112761,COMPLIT 397,Direction Doctoral Dissertatio,016,Comparative Literature,"Todd III,William Mills",0,1,0,0,0,0,0,1
112761,COMPLIT 397,Direction Doctoral Dissertatio,017,Comparative Literature,"Zaritt,Saul",0,1,0,0,0,0,0,1
112761,COMPLIT 397,Direction Doctoral Dissertatio,018,Comparative Literature,"Siskind,Mariano",0,4,0,0,0,0,0,4
112761,COMPLIT 397,Direction Doctoral Dissertatio,023,Comparative Literature,"Weir,Justin M.",0,1,0,0,0,0,0,1
112761,COMPLIT 397,Direction Doctoral Dissertatio,025,Comparative Literature,"Schnapp,Jeffrey",0,1,0,0,0,0,0,1
112761,COMPLIT 397,Direction Doctoral Dissertatio,029,Comparative Literature,"Shell,Marc",0,2,0,0,0,0,0,2
112031,COMPLIT 399,Reading and Research,001,Comparative Literature,"Conley,Verena",0,1,0,0,0,0,0,1
112031,COMPLIT 399,Reading and Research,015,Comparative Literature,"Thornber,Karen Laura",0,1,0,0,0,0,0,1
112031,COMPLIT 399,Reading and Research,23,Comparative Literature,"Bhabha,Homi",0,1,0,0,0,0,0,1
112031,COMPLIT 399,Reading and Research,27,Comparative Literature,"Stern,David",0,1,0,0,0,0,0,1
109021,COMPLIT 91R,Supervised Reading and Researc,1,Comparative Literature,"Naddaff,Sandra",1,0,0,0,0,0,0,1
112485,COMPLIT 98A,Tutorial - Junior Year,001,Comparative Literature,"Naddaff,Sandra",6,0,0,0,0,0,0,6
114294,COMPLIT 99A,Tutorial - Senior Year,001,Comparative Literature,"Naddaff,Sandra",8,0,0,0,0,0,0,8
125407,COMPSCI 105,Privacy and Technology,001,Computer Science,"Waldo,James H.",46,0,0,0,0,0,0,46
216324,COMPSCI 107,Systems Development,001,Computer Science,"Sondak,David",16,3,0,6,0,0,0,25
109899,COMPSCI 109A,Data Science 1,001,Computer Science,"Protopapas,Pavlos",35,7,0,35,0,0,1,78
109899,COMPSCI 109A,Data Science 1,002,Computer Science,"Protopapas,Pavlos",46,12,0,27,0,0,3,88
119064,COMPSCI 121,Intro to Theory of Computation,001,Computer Science,"Sudan,Madhu",103,0,0,0,0,0,1,104
204972,COMPSCI 126,Fairness and Privacy,001,Computer Science,"Dwork,Cynthia",14,3,0,0,0,0,2,19
118418,COMPSCI 143,Computer Networks,001,Computer Science,"Kung,H. T.",38,4,0,0,0,0,0,42
124364,COMPSCI 171,Visualization,001,Computer Science,"Pfister,Hanspeter",37,6,0,11,0,0,1,55
124364,COMPSCI 171,Visualization,002,Computer Science,"Pfister,Hanspeter",40,3,0,3,0,0,0,46
110661,COMPSCI 182,Artificial Intelligence,001,Computer Science,"Tambe,Milind",62,26,0,2,0,0,0,90
117372,COMPSCI 187,Computational Linguistics,001,Computer Science,"Shieber,Stuart M.",27,4,0,2,0,0,0,33
111994,COMPSCI 222,Algorithms at Ends of the Wire,001,Computer Science,"Mitzenmacher,Michael D.",7,13,0,0,0,0,0,20
120237,COMPSCI 229R,Topics in Theory CS,001,Computer Science,"Vadhan,Salil P.",18,16,0,1,0,0,0,35
212687,COMPSCI 249R,Tiny Machine Learning,001,Computer Science,"Janapa Reddi,Vijay",21,20,0,1,0,0,0,42
114807,COMPSCI 252R,Topics in Programming Lang,001,Computer Science,"Amin,Nada",2,8,0,5,0,0,0,15
160579,COMPSCI 263,Systems Security,001,Computer Science,"Mickens,James",31,6,0,0,0,0,0,37
121985,COMPSCI 279R,Research Topics Human-Computer,001,Computer Science,"Glassman,Elena Leah",11,14,0,11,0,0,1,37
216508,COMPSCI 286,Multi-Robot Systems,001,Computer Science,"Gil,Stephanie",16,10,0,0,0,0,0,26
216811,COMPSCI 290,PhD Grad Cohort Research Sem,001,Computer Science,"Brooks,David",0,18,0,0,0,0,0,18
114035,COMPSCI 299R,Special Topics in Computer Sci,001,Computer Science,"Brooks,David",1,20,0,0,0,0,0,21
109278,COMPSCI 306,High-Perform Software Systems,001,Computer Science,"Kohler,Eddie",0,3,0,0,0,0,0,3
119252,COMPSCI 308,Bio-Inspired Multi-Agent Syste,001,Computer Science,"Nagpal,Radhika",0,3,0,0,0,0,0,3
116301,COMPSCI 310,Computational Mechanism Design,001,Computer Science,"Parkes,David",0,6,0,0,0,0,0,6
124155,COMPSCI 314,Visual Computing,001,Computer Science,"Pfister,Hanspeter",0,7,0,0,0,0,0,7
125388,COMPSCI 316,Social Computing: Comptn & Eco,001,Computer Science,"Chen,Yiling",0,6,0,0,0,0,0,6
156744,COMPSCI 320,Data Systems Design,001,Computer Science,"Idreos,Stratos",0,4,0,0,0,0,0,4
216720,COMPSCI 321,Computational Lens: Democracy,001,Computer Science,"Procaccia,Ariel",0,3,0,0,0,0,0,3
111666,COMPSCI 324,Human-Computer Comm,001,Computer Science,"Shieber,Stuart M.",0,1,0,0,0,0,0,1
212951,COMPSCI 325,Communicating with Machines,001,Computer Science,"Glassman,Elena Leah",0,2,0,0,0,0,0,2
126331,COMPSCI 326,Intel Interactive Systems,001,Computer Science,"Gajos,Krzysztof Z",0,2,0,0,0,0,0,2
160962,COMPSCI 327,Tools for Communication,001,Computer Science,"Sudan,Madhu",0,3,0,0,0,0,0,3
216384,COMPSCI 333,Individual Risk,001,Computer Science,"Dwork,Cynthia",0,2,0,1,0,0,0,3
206566,COMPSCI 335,"Complexity, Algorithms, Crypto",001,Computer Science,"Barak,Boaz",0,8,0,0,0,0,0,8
116858,COMPSCI 344,Computer Architecture,001,Computer Science,"Brooks,David",0,5,0,0,0,0,0,5
117839,COMPSCI 345,Datacenter networking,001,Computer Science,"Yu,Minlan",0,6,0,0,0,0,0,6
120091,COMPSCI 348,Computer Vision,001,Computer Science,"Zickler,Todd",0,3,0,0,0,0,0,3
216721,COMPSCI 351,Research Programming Language,001,Computer Science,"Amin,Nada",0,1,0,0,0,0,0,1
113027,COMPSCI 356,Computational Complexity,001,Computer Science,"Valiant,Leslie G.",0,1,0,0,0,0,0,1
115136,COMPSCI 358,Computational Complexity,001,Computer Science,"Vadhan,Salil P.",0,3,0,0,0,0,0,3
109883,COMPSCI 360,Online and Randomized Algorith,001,Computer Science,"Mitzenmacher,Michael D.",0,1,0,0,0,0,0,1
119043,COMPSCI 361,Topics in Distributed Systems,001,Computer Science,"Waldo,James H.",0,2,0,0,0,0,0,2
160959,COMPSCI 362,Software Systems,001,Computer Science,"Mickens,James",0,2,0,0,0,0,0,2
126329,COMPSCI 364,Programming Lang and Security,001,Computer Science,"Chong,Stephen",0,3,0,0,0,0,0,3
204561,COMPSCI 372,Topics in Theory for Society,001,Computer Science,"Dwork,Cynthia",0,4,0,0,0,0,0,4
110263,COMPSCI 380,Algorithms for Social Data,001,Computer Science,"Singer,Yaron",0,3,0,0,0,0,0,3
213680,COMPSCI 385,AI for Social Good,001,Computer Science,"Tambe,Milind",0,9,0,0,0,0,0,9
160970,COMPSCI 386,Machine Learning,001,Computer Science,"Doshi-Velez,Finale",0,8,0,0,0,0,0,8
214477,COMPSCI 387,Stat Reinforcement Learning,001,Computer Science,"Murphy,Susan A",0,1,0,0,0,0,0,1
216671,COMPSCI 388,Multi-Robot Systems,001,Computer Science,"Gil,Stephanie",0,4,0,0,0,0,0,4
152514,COMPSCI 50,Intro to Computer Science,001,Computer Science,"Malan,David J.",470,6,0,33,1,1,7,518
123623,COMPSCI 61,Systms Programming & Mach Org,001,Computer Science,"Kohler,Eddie",147,1,0,2,1,0,2,153
113257,COMPSCI 91R,Supervised Reading and Researc,001,Computer Science,"Barak,Boaz",43,0,0,0,0,0,0,43
121508,COMPSCI 96,System Design Projects,001,Computer Science,"Gajos,Krzysztof Z",12,0,0,1,0,0,0,13
122591,CPB 91,Research Chemical & Phys Biol,001,Chemical & Physical Biology,"Mao,Dominic M",2,0,0,0,0,0,0,2
122592,CPB 99A,Lab Research for Honors Thesis,001,Chemical & Physical Biology,"Mao,Dominic M",17,0,0,0,0,0,0,17
111301,CZCH AA,Elementary Czech I,001,Slavic Languages & Literatures,"Tuckerova,Veronika",4,1,0,0,0,0,0,5
121469,CZCH BA,Intermediate Czech I,001,Slavic Languages & Literatures,"Tuckerova,Veronika",1,1,0,1,0,0,0,3
123797,CZCH CR,Advanced Czech,001,Slavic Languages & Literatures,"Tuckerova,Veronika",1,0,0,0,0,0,0,1
117756,DESIGN 300,Reading and Research,001,"Arch, Landscape & Urban Plan","Picon,Antoine",0,1,0,0,0,0,0,1
117756,DESIGN 300,Reading and Research,002,"Arch, Landscape & Urban Plan","Hays,K. Michael",0,1,0,0,0,0,0,1
117756,DESIGN 300,Reading and Research,003,"Arch, Landscape & Urban Plan","Naginski,Erika",0,1,0,0,0,0,0,1
117756,DESIGN 300,Reading and Research,012,"Arch, Landscape & Urban Plan","Eigen,Edward Andrew",0,1,0,0,0,0,0,1
117756,DESIGN 300,Reading and Research,014,"Arch, Landscape & Urban Plan","Malkawi,Ali",0,1,0,0,0,0,0,1
208326,DESIGN 302,Teaching,001,"Arch, Landscape & Urban Plan",,0,13,0,0,0,0,0,13
111709,DESIGN 304,Doctoral Dissertations Archite,001,"Arch, Landscape & Urban Plan",,0,9,0,0,0,0,0,9
120264,DESIGN 307,Doctoral Dissertations Landsca,001,"Arch, Landscape & Urban Plan",,0,0,0,0,0,0,0,0
115401,DESIGN 310,Doctoral Dissertations Urban P,001,"Arch, Landscape & Urban Plan",,0,3,0,0,0,0,0,3
126385,DRB 310,Blood Stem Cell Development,001,Medical Sciences,"North,Trista Elizabeth",0,1,0,0,0,0,0,1
126388,DRB 313,Liver Development,001,Medical Sciences,"Goessling,Wolfram",0,2,0,0,0,0,0,2
126391,DRB 316,Stem Cells and Organ Size,001,Medical Sciences,"Camargo,Fernando D.",0,1,0,0,0,0,0,1
127403,DRB 320,Lung Regeneration and Lung Dis,001,Medical Sciences,"Rajagopal,Jayaraj",0,1,0,0,0,0,0,1
127739,DRB 321,Stem Cells and Neurodegenerati,001,Medical Sciences,"Rubin,Lee",0,1,0,0,0,0,0,1
109121,DRB 325,Tissue-Specific Stem Cells,001,Medical Sciences,"Wagers,Amy",0,1,0,0,0,0,0,1
160767,DRB 327,MicroRNA in dvlpmnt & disease,001,Medical Sciences,"Slack,Frank",0,5,0,0,0,0,0,5
203888,E-PSCI 10,A Brief History of the Earth,001,Earth & Planetary Sciences,"Mitrovica,Jerry X.",30,0,0,0,0,0,0,30
122333,E-PSCI 100,Intro MATLAB & Data Analysis,001,Earth & Planetary Sciences,"Ishii,Miaki",1,0,0,0,0,0,0,1
109527,E-PSCI 110,Planet Materials/Earth Resourc,001,Earth & Planetary Sciences,"Jacobsen,Stein B.",0,0,0,0,0,0,0,0
213672,E-PSCI 129,Climate and Atmos Phys Lab,001,Earth & Planetary Sciences,"Linz,Marianna Katherine",1,0,0,0,0,0,0,1
123877,E-PSCI 132,Intro to Meteorology & Climate,001,Earth & Planetary Sciences,"Farrell,Brian F.",2,0,0,0,0,0,0,2
160957,E-PSCI 160,Space Science and Engineering,001,Earth & Planetary Sciences,"Wordsworth,Robin",1,0,0,0,0,0,0,1
108750,E-PSCI 162,Hydrology,001,Earth & Planetary Sciences,"McColl,Kaighin A",2,0,1,1,0,0,0,4
216417,E-PSCI 164,Environmental Chemistry,001,Earth & Planetary Sciences,"Martin,Scot T.",1,0,0,0,0,0,0,1
216421,E-PSCI 168,Human Enviro Data Sci ,001,Earth & Planetary Sciences,"Huybers,Peter John",8,3,1,0,0,0,0,12
111855,E-PSCI 200,Atmospheric Chem & Physics,001,Earth & Planetary Sciences,"Jacob,Daniel J.",3,2,0,0,0,0,0,5
124688,E-PSCI 202,Mechan in Earth & Env Science,001,Earth & Planetary Sciences,"Rice,James R.",0,0,0,1,0,0,0,1
122549,E-PSCI 208,Physics of Climate,001,Earth & Planetary Sciences,"Kuang,Zhiming",1,4,0,0,0,0,0,5
207622,E-PSCI 220,A Survey of Planetary Sciences,001,Earth & Planetary Sciences,"Fu,Roger Rennan",1,7,0,0,0,0,0,8
120783,E-PSCI 236,Environmental Modeling,001,Earth & Planetary Sciences,"Wofsy,Steven C.",2,7,0,3,1,0,0,13
107767,E-PSCI 262,Theoretical Seismology,001,Earth & Planetary Sciences,"Ishii,Miaki",0,1,0,0,0,0,0,1
108133,E-PSCI 270,Adv Structural Interpretation,001,Earth & Planetary Sciences,"Shaw,John H.",0,4,0,0,0,0,0,4
126176,E-PSCI 286,Topics in Biogeochemistry,001,Earth & Planetary Sciences,"Johnston,David T",1,7,0,1,0,0,0,9
211358,E-PSCI 301,Teaching-Related Work,001,Earth & Planetary Sciences,,0,9,0,0,0,0,0,9
136675,E-PSCI 331,Atmospheric Chemistry,001,Earth & Planetary Sciences,"Jacob,Daniel J.",0,6,0,0,0,0,0,6
114316,E-PSCI 334,Atmospheric Physics and Chem,001,Earth & Planetary Sciences,"McElroy,Michael B.",0,1,0,0,0,0,0,1
112465,E-PSCI 335,Climate Dynamics/Phys Oceanogr,001,Earth & Planetary Sciences,"Tziperman,Eli",0,4,0,0,0,0,0,4
117893,E-PSCI 339,Biogeochemistry,001,Earth & Planetary Sciences,"Pearson,Ann",0,1,0,0,0,0,0,1
120356,E-PSCI 341,Isotope Geochemistry,001,Earth & Planetary Sciences,"Jacobsen,Stein B.",0,4,0,0,0,0,0,4
121156,E-PSCI 342,Atmospheric & Climate Dynamics,001,Earth & Planetary Sciences,"Kuang,Zhiming",0,4,0,0,0,0,0,4
123215,E-PSCI 343,Analysis of Climate Record,001,Earth & Planetary Sciences,"Huybers,Peter John",0,4,0,0,0,0,0,4
118677,E-PSCI 345,Solid Earth Geochemistry,001,Earth & Planetary Sciences,"Langmuir,Charles",0,1,0,0,0,0,0,1
213401,E-PSCI 349,Hydrometeorology/climatology,001,Earth & Planetary Sciences,"McColl,Kaighin A",0,2,0,0,0,0,0,2
203360,E-PSCI 350,Planet Atmospheres & Climate,001,Earth & Planetary Sciences,"Wordsworth,Robin",0,2,0,0,0,0,0,2
214508,E-PSCI 351,Climate Physics,001,Earth & Planetary Sciences,"Linz,Marianna Katherine",0,2,0,0,0,0,0,2
205595,E-PSCI 360,Earth & Planetary Formation,001,Earth & Planetary Sciences,"Fischer,Rebecca A",0,3,0,0,0,0,0,3
205687,E-PSCI 361,Topics in Paleomagnetism,001,Earth & Planetary Sciences,"Fu,Roger Rennan",0,4,0,0,0,0,0,4
111039,E-PSCI 362,Planetary Physics Rsch Seminar,001,Earth & Planetary Sciences,"Bloxham,Jeremy",0,1,0,0,0,0,0,1
124143,E-PSCI 363,Earth & Environmental Process,001,Earth & Planetary Sciences,"Rice,James R.",0,1,0,0,0,0,0,1
203359,E-PSCI 366,Earthquake Seismology,001,Earth & Planetary Sciences,"Denolle,Marine A",0,4,0,0,0,0,0,4
113927,E-PSCI 367,Global Geodynamics,001,Earth & Planetary Sciences,"Mitrovica,Jerry X.",0,5,0,0,0,0,0,5
114453,E-PSCI 368,Seismology,001,Earth & Planetary Sciences,"Ishii,Miaki",0,2,0,0,0,0,0,2
125317,E-PSCI 370,Structural Analysis,001,Earth & Planetary Sciences,"Shaw,John H.",0,5,0,0,0,0,0,5
126101,E-PSCI 381,Isotope Geobio & Earth History,001,Earth & Planetary Sciences,"Johnston,David T",0,4,0,0,0,0,0,4
109231,E-PSCI 52,Intro to Global Geophysics,001,Earth & Planetary Sciences,"Mitrovica,Jerry X.",5,0,0,0,0,0,0,5
126174,E-PSCI 53,Marine Geochemistry,001,Earth & Planetary Sciences,"Johnston,David T",9,0,0,0,1,0,0,10
110761,E-PSCI 91,Supervised Reading & Research,001,Earth & Planetary Sciences,"Ishii,Miaki",2,0,0,0,0,0,0,2
120379,E-PSCI 99A,Tutorial - Senior Year,001,Earth & Planetary Sciences,"James,Esther K",2,0,0,0,0,0,0,2
125643,EABS 256R,Chinese Buddhist Texts,01,East Asian Langs & Civ,"Robson,James",0,5,0,0,0,0,0,5
117751,EABS 300,Reading and Research,002,East Asian Langs & Civ,"Gyatso,Janet",0,1,0,0,0,0,0,1
117751,EABS 300,Reading and Research,003,East Asian Langs & Civ,"Robson,James",0,2,0,0,0,0,0,2
216433,EAFM 128,Korean Cinema as World Cinema,01,East Asian Langs & Civ,"Li,Tian",13,0,0,0,0,0,0,13
215839,EAFM 230A,Topics in Asian Media Studies,01,East Asian Langs & Civ,"Zahlten,Alexander",1,8,0,0,0,0,0,9
160719,EAFM 300,Reading and Research,001,East Asian Langs & Civ,"Zahlten,Alexander",0,2,0,0,0,0,0,2
160719,EAFM 300,Reading and Research,002,East Asian Langs & Civ,"Li,Jie",0,3,0,0,0,0,0,3
160719,EAFM 300,Reading and Research,003,East Asian Langs & Civ,"Kuriyama,Shigehisa",0,1,0,0,0,0,0,1
212976,EASTD 197,China's Cultural Revolution,001,East Asian Langs & Civ,"Koss,Daniel",11,2,0,1,0,0,0,14
215837,EASTD 199,China & the African Continent,01,East Asian Langs & Civ,"Koss,Daniel",13,6,0,1,1,0,0,21
144504,EASTD 220R,Medieval Japanese Scrolls,01,East Asian Langs & Civ,"McCormick,Melissa M.",0,4,0,0,0,0,0,4
208279,EASTD 301,Independent TF Work,001,East Asian Langs & Civ,,0,20,0,0,0,0,0,20
208280,EASTD 302,Independent Course Work,001,East Asian Langs & Civ,,0,6,0,0,0,0,0,6
208282,EASTD 303,Independent Research,01,East Asian Langs & Civ,,0,25,0,0,0,0,0,25
212681,EASTD 304,EALC Teaching Practicum,001,East Asian Langs & Civ,"Li,Wai-yee",0,5,0,0,0,0,0,5
152860,EASTD 90R,East Asian Language Tutorials,001,East Asian Langs & Civ,,1,2,0,1,0,0,0,4
152860,EASTD 90R,East Asian Language Tutorials,002,East Asian Langs & Civ,"McCormick,Melissa M.",0,2,0,0,0,0,0,2
108901,ECON 1010A,Intermediate Microeconomics,001,Economics,"Boycko,Maxim",244,1,0,1,4,0,7,257
112062,ECON 1010B,Intermediate Macroeconomics,001,Economics,"Baranga,Thomas Hugh",45,0,1,0,0,0,0,46
112062,ECON 1010B,Intermediate Macroeconomics,002,Economics,"Baranga,Thomas Hugh",20,0,0,0,1,0,0,21
120711,ECON 1011A,Intermediate Microeconomics: A,002,Economics,"Glaeser,Edward",74,0,0,0,0,1,0,75
119951,ECON 1017,A Libertarian Perspective,001,Economics,"Miron,Jeffrey A.",156,0,0,0,0,0,0,156
160360,ECON 1033,Networks,001,Economics,"Golub,Benjamin",14,0,0,3,0,0,0,17
203555,ECON 1057,Game Theory with Applications,001,Economics,"Yoeli,Erez",23,1,0,3,3,0,0,30
204433,ECON 1078,Analyzing Education Policy,001,Economics,"Carlana,Michela",8,1,0,0,1,0,0,10
113326,ECON 10A,Principles of Economics,001,Economics,"Furman,Jason",557,3,0,3,4,0,0,567
123033,ECON 1123,Introduction to Econometrics,001,Economics,"Pettenuzzo,Davide",79,0,0,0,0,1,2,82
113637,ECON 1126,Quantitative Methods in Econ,001,Economics,"Tamer,Elie",49,0,0,0,1,0,0,50
117818,ECON 1410,Public Economics,001,Economics,"Stantcheva,Stefanie Pentcheva",14,1,0,1,0,0,0,16
107613,ECON 1415,Analytic Frameworks for Policy,001,Economics,"Zeckhauser,Richard",2,4,0,0,0,0,0,6
123003,ECON 1420,American Economic Policy,001,Economics,"Summers,Lawrence H.",53,0,0,1,1,0,1,56
127519,ECON 1432,Econ of European Integrations,001,Economics,"Kotz,Hans-Helmut",17,0,0,0,0,0,0,17
107425,ECON 1450,Political Economy of Religion,001,Economics,"Barro,Robert J.",7,1,0,1,0,0,0,9
122492,ECON 1460,Economics of Health Care Polic,1,Economics,"Newhouse,Joseph P.",3,7,0,0,0,0,0,10
217408,ECON 1499,"Low Interest Rates, Secular St",001,Economics,"Summers,Lawrence H.",9,0,0,0,0,0,0,9
111378,ECON 1530,International Monetary Economi,001,Economics,"Cooper,Richard N.",3,0,0,1,1,0,0,5
111749,ECON 1535,Intl Trade and Investment,001,Economics,"Antras,Pol",10,0,0,0,3,0,0,13
111477,ECON 1545,Intl Financ & Monetary Policy,001,Economics,"Rogoff,Kenneth S.",13,0,1,3,1,0,0,18
116133,ECON 1640,Industrial Organization,001,Economics,"Lee,Robin",36,0,0,0,2,0,0,38
111105,ECON 1723,Capital Markets,001,Economics,"Gabaix,Xavier",18,0,0,0,5,0,0,23
107388,ECON 1936,Keynes,001,Economics,"Marglin,Stephen A.",18,0,0,0,0,0,0,18
113716,ECON 2000,Transitioning to Research,001,Economics,"Miron,Jeffrey A.",0,34,0,0,0,0,0,34
124134,ECON 2010A,Economic Theory,001,Economics,"Glaeser,Edward",4,25,0,0,0,0,0,29
111213,ECON 2010C,Economic Theory,001,Economics,"Barro,Robert J.",0,27,0,0,0,0,0,27
112942,ECON 2020A,Microeconomic Theory I,001,Economics,"Deb,Rahul",0,35,0,0,1,1,0,37
123849,ECON 2040,Experimental Economics,001,Economics,"Enke,Benjamin",0,5,0,0,0,0,0,5
113349,ECON 2052,Game Theory I,001,Economics,"Liang,Annie",0,7,0,0,0,0,0,7
110708,ECON 2060,Contract Theory,001,Economics,"Hart,Oliver",0,5,0,0,0,0,0,5
108965,ECON 2082,Social Choice Theory,001,Economics,"Maskin,Eric",6,7,0,4,0,0,0,17
120668,ECON 2110,Econometrics I,1,Economics,"Bruich,Gregory Alan",0,27,0,0,0,0,0,27
115026,ECON 2120,Priciples of Econometrics,1,Economics,"Tamer,Elie",4,31,0,0,0,0,0,35
110300,ECON 2148,Topics in Econometrics,001,Economics,"Pouliot,Guillaume",0,7,0,1,0,0,0,8
215901,ECON 2340,Transportation and Development,001,Economics,"Kreindler,Gabriel Emanuel",0,6,0,0,0,0,0,6
156645,ECON 2390,Development Economics,001,Economics,"Kremer,Michael R.",0,6,0,1,0,0,0,7
125372,ECON 2410A,Macro-Finance: Rational and Be,001,Economics,"Gabaix,Xavier",0,11,0,0,0,0,0,11
215796,ECON 2418,Political Economy of Non-Democ,001,Economics,"Yang,David",2,8,0,3,0,0,0,13
110660,ECON 2450A,Public Econ and Fiscal Policy,001,Economics,"Chetty,Nadarajan",2,23,0,2,0,0,0,27
113995,ECON 2530A,International Trade,001,Economics,"Helpman,Elhanan",0,8,0,2,0,0,0,10
113404,ECON 2610,Industrial Organization I,001,Economics,"Pakes,Ariel",0,22,0,2,0,0,0,24
110731,ECON 2725,Corporate Finance and Banking,1,Economics,"Sunderam,Adi",0,12,0,0,0,0,0,12
114301,ECON 2810A,Labor Market Analysis,001,Economics,"Katz,Lawrence F.",0,21,0,9,0,0,0,30
210861,ECON 2903,Metrics Reading Group,001,Economics,"Tamer,Elie",0,15,0,0,0,0,0,15
213555,ECON 2904,Historical Econ Dev Reading Gr,001,Economics,"Dell,Melissa Lynne",0,8,0,0,0,0,0,8
208001,ECON 2905,Early Stage Research Economic,001,Economics,"Breza,Emily L",0,14,0,0,0,0,0,14
211332,ECON 2906,Macroeconomics Reading Group,001,Economics,"Straub,Ludwig",0,14,0,0,0,0,0,14
217480,ECON 2908,Early Stage Research and Discu,001,Economics,"Melitz,Marc",0,10,0,0,0,0,0,10
211181,ECON 2909,IO Reading Group,001,Economics,"Kalouptsidi,Myrto",0,8,0,0,0,0,0,8
