Course ID,Course Title,Course Name,Course Section Code,Course Department,Instructor Full Name,UGrad,Grad,NonDegree,XReg,VUS,Employee,Withdraw,Total
123913,AESTHINT 36,Buddhism and Japanese Culture,001,General Education,"Abe,Ryuichi",109,1,0,1,0,0,0,111
126284,AESTHINT 37,Intro to the Bible,001,General Education,"Teskey,Gordon",179,0,0,0,0,0,0,179
126634,AESTHINT 40,Monuments of Islamic Architec,001,General Education,"Roxburgh,David J.",13,1,0,0,0,0,0,14
109398,AESTHINT 56,"Shakespeare, The Later Plays",001,General Education,"Garber,Marjorie",80,0,0,1,0,0,0,81
122910,AFRAMER 10,Intro to African Amer Studies,001,African & African Amer Studies,"Gates Jr,Henry Louis",174,0,0,0,0,0,0,174
203549,AFRAMER 110X,“Welcome Aboard Celebrity Slav,001,African & African Amer Studies,"Micconi,Giovanna",6,0,0,0,0,0,0,6
156935,AFRAMER 116,Autobiography and Memoir,001,African & African Amer Studies,"Kincaid,Jamaica",11,2,0,3,0,0,0,16
108879,AFRAMER 119X,"Chocolate, Culture, and Politi",001,African & African Amer Studies,"Martin,Carla Denny",53,0,1,1,0,0,0,55
108167,AFRAMER 120X,"African American Theatre, Dram",001,African & African Amer Studies,"Bernstein,Robin",7,2,0,0,0,0,0,9
204505,AFRAMER 123Y,Histori Phil of W.E.B. Du Bois,001,African & African Amer Studies,"West,Cornel",25,4,0,1,0,0,0,30
111438,AFRAMER 123Z,American Democracy,001,African & African Amer Studies,"West,Cornel",98,5,2,10,0,0,5,120
204503,AFRAMER 145Y,Hiphop Theory & Philosophy: Bl,001,African & African Amer Studies,"Morgan,Marcyliena",19,1,0,1,0,0,0,21
126725,AFRAMER 165,Anthro of the Black Community,001,African & African Amer Studies,"Morgan,Marcyliena",4,0,1,0,0,0,0,5
122496,AFRAMER 174X,African Architecture,001,African & African Amer Studies,"Blier,Suzanne",1,0,0,1,0,0,0,2
203080,AFRAMER 185X,What is Black Art?African Amer,001,African & African Amer Studies,"Lewis,Sarah Elizabeth",14,0,0,1,0,0,0,15
127960,AFRAMER 191X,African Am Lives in the Law,001,African & African Amer Studies,"Higginbotham,Evelyn Brooks",7,2,0,1,0,0,0,10
122498,AFRAMER 192X,Religion and Society in Nigeri,001,African & African Amer Studies,"Olupona,Jacob",4,1,0,1,0,0,0,6
123435,AFRAMER 197,"Poverty, Race, and Health",001,African & African Amer Studies,"Williams,David",66,0,0,0,0,0,0,66
108694,AFRAMER 209B,Africa Rising? New African Eco,001,African & African Amer Studies,"Comaroff,Jean",12,3,0,0,0,0,0,15
110092,AFRAMER 212,Entrepreneurship in Africa,001,African & African Amer Studies,"Olupona,Jacob",37,0,0,5,2,0,0,44
115728,AFRAMER 218,Topics in African Am History,001,African & African Amer Studies,"Higginbotham,Evelyn Brooks",1,3,0,1,0,0,0,5
204463,AFRAMER 256,Adv Read in Legal Anthropology,001,African & African Amer Studies,"Comaroff,John",2,5,0,0,0,0,0,7
116185,AFRAMER 302,Graduate Seminar,001,African & African Amer Studies,"Sidanius,James",0,7,1,0,0,0,0,8
115731,AFRAMER 310,Individual Reading Tutorial,017,African & African Amer Studies,"Hinton,Elizabeth Kai",0,1,0,0,0,0,0,1
115731,AFRAMER 310,Individual Reading Tutorial,031,African & African Amer Studies,"Shelemay,Kay K.",0,1,0,0,0,0,0,1
115732,AFRAMER 390,Individual Research,008,African & African Amer Studies,"Brown,Vincent",1,1,0,0,0,0,0,2
122706,AFRAMER 398,Reading and Research,006,African & African Amer Studies,"Bernstein,Robin",0,3,0,0,0,0,0,3
122706,AFRAMER 398,Reading and Research,009,African & African Amer Studies,"Carpio,Glenda",0,1,0,0,0,0,0,1
122706,AFRAMER 398,Reading and Research,011,African & African Amer Studies,"Comaroff,John",0,0,0,0,0,0,0,0
122706,AFRAMER 398,Reading and Research,012,African & African Amer Studies,"de la Fuente,Alejandro",0,2,1,0,0,0,0,3
122706,AFRAMER 398,Reading and Research,028,African & African Amer Studies,"Mugane,John M",0,1,0,0,0,0,0,1
122706,AFRAMER 398,Reading and Research,039,African & African Amer Studies,"Terry,Brandon Michael",0,2,0,0,0,0,0,2
115733,AFRAMER 399,Direction of Doctoral,018,African & African Amer Studies,"Higginbotham,Evelyn Brooks",0,1,0,0,0,0,0,1
115733,AFRAMER 399,Direction of Doctoral,026,African & African Amer Studies,"Monson,Ingrid",0,1,0,0,0,0,0,1
115733,AFRAMER 399,Direction of Doctoral,029,African & African Amer Studies,"Olupona,Jacob",0,1,0,0,0,0,0,1
118965,AFRAMER 90R,African Language Tutorials,001,African & African Amer Studies,"Mugane,John M",3,0,0,0,0,0,0,3
126300,AFRAMER 90R.A,Amharic,001,African & African Amer Studies,"Mugane,John M",14,1,0,3,0,0,0,18
109427,AFRAMER 90R.A1,Afrikaans,001,African & African Amer Studies,"Mugane,John M",10,0,0,0,0,0,0,10
110272,AFRAMER 90R.A2,Hassaniyah,001,African & African Amer Studies,"Mugane,John M",0,1,0,0,0,0,0,1
110410,AFRAMER 90R.A4,Malagasy,001,African & African Amer Studies,"Mugane,John M",3,0,0,0,0,0,0,3
156750,AFRAMER 90R.A5,Jamaican Patois,001,African & African Amer Studies,"Mugane,John M",16,0,0,1,0,0,0,17
161337,AFRAMER 90R.A7,Fon,001,African & African Amer Studies,"Mugane,John M",0,1,0,0,0,0,0,1
204110,AFRAMER 90R.A9,West African Pidgin,001,African & African Amer Studies,"Mugane,John M",6,0,0,0,0,0,0,6
126301,AFRAMER 90R.B,Bamanakan,001,African & African Amer Studies,"Diakite,Boubacar",1,0,0,0,0,0,0,1
126303,AFRAMER 90R.D,Chichewa,001,African & African Amer Studies,"Mugane,John M",0,0,0,0,0,0,0,0
126306,AFRAMER 90R.G,Haitian Creole,001,African & African Amer Studies,"Mugane,John M",4,0,0,2,0,0,0,6
126307,AFRAMER 90R.H,Hausa,001,African & African Amer Studies,"Mugane,John M",0,0,0,1,0,0,0,1
126308,AFRAMER 90R.I,Igbo,001,African & African Amer Studies,"Mugane,John M",9,0,0,0,0,0,0,9
126309,AFRAMER 90R.J,Kinyarwanda,001,African & African Amer Studies,"Mugane,John M",1,2,0,0,0,0,0,3
126312,AFRAMER 90R.M,Somali,001,African & African Amer Studies,"Mugane,John M",1,0,0,0,0,0,0,1
126313,AFRAMER 90R.N,Tigrinya,001,African & African Amer Studies,"Mugane,John M",4,0,0,0,0,0,0,4
126314,AFRAMER 90R.O,Wolof,001,African & African Amer Studies,"Mugane,John M",0,2,0,0,0,0,0,2
126316,AFRAMER 90R.Q,Zulu,001,African & African Amer Studies,"Mugane,John M",46,1,0,1,0,0,0,48
127929,AFRAMER 90R.U,Sudanese Arabic,001,African & African Amer Studies,"Mugane,John M",3,1,0,1,0,0,0,5
127934,AFRAMER 90R.V,Pulaar,001,African & African Amer Studies,"Mugane,John M",0,1,0,0,0,0,0,1
107773,AFRAMER 90R.X,Setswana,001,African & African Amer Studies,"Mugane,John M",0,1,0,0,0,0,0,1
107790,AFRAMER 90R.Y,Kikongo,001,African & African Amer Studies,"Mugane,John M",0,1,0,0,0,0,0,1
109290,AFRAMER 90R.Z,Lingala,001,African & African Amer Studies,"Mugane,John M",1,0,0,0,0,0,0,1
110605,AFRAMER 91R,Supervised Reading and Researc,001,African & African Amer Studies,"Comaroff,Jean",1,1,0,0,0,0,0,2
123590,AFRAMER 97,Sophomore Tutorial,001,African & African Amer Studies,"Micconi,Giovanna",4,0,0,0,0,0,0,4
159794,AFRAMER 99B,Senior Thesis Workshop,001,African & African Amer Studies,"Comaroff,Jean",1,0,0,0,0,0,0,1
123459,AKKAD 153,Old Akkadian,001,Near Eastern Languages & Civ,"Steinkeller,Piotr",0,2,0,0,0,0,0,2
111348,AKKAD 300,Akkadian Language & Literature,002,Near Eastern Languages & Civ,"Gabriel,Gosta Ingvar",0,2,0,0,0,0,0,2
159801,AKKAD AB,Introductory Akkadian,001,Near Eastern Languages & Civ,,1,3,0,0,0,0,0,4
110946,AMSTDIES 398,Reading and Research,008,American Studies,"Carpio,Glenda",0,1,0,0,0,0,0,1
110946,AMSTDIES 398,Reading and Research,013,American Studies,"Higginbotham,Evelyn Brooks",0,1,0,0,0,0,0,1
110946,AMSTDIES 398,Reading and Research,015,American Studies,"Johnson,Walter",0,1,0,0,0,0,0,1
110946,AMSTDIES 398,Reading and Research,027,American Studies,"Rivera,Mayra",0,1,0,0,0,0,0,1
110946,AMSTDIES 398,Reading and Research,028,American Studies,"Roberts,Jennifer L.",0,1,0,0,0,0,0,1
124363,AMSTDIES 399,Doctoral Dissertatn Direction,001,American Studies,"Beckert,Sven",0,2,0,0,0,0,0,2
124363,AMSTDIES 399,Doctoral Dissertatn Direction,002,American Studies,"Bernstein,Robin",0,2,0,0,0,0,0,2
124363,AMSTDIES 399,Doctoral Dissertatn Direction,003,American Studies,"Carpio,Glenda",0,1,0,0,0,0,0,1
124363,AMSTDIES 399,Doctoral Dissertatn Direction,004,American Studies,"Chaplin,Joyce E.",0,4,0,0,0,0,0,4
124363,AMSTDIES 399,Doctoral Dissertatn Direction,005,American Studies,"Claybaugh,Amanda",0,1,0,0,0,0,0,1
124363,AMSTDIES 399,Doctoral Dissertatn Direction,006,American Studies,"Cott,Nancy F.",0,1,0,0,0,0,0,1
124363,AMSTDIES 399,Doctoral Dissertatn Direction,008,American Studies,"Jewett,Andrew",0,1,0,0,0,0,0,1
124363,AMSTDIES 399,Doctoral Dissertatn Direction,009,American Studies,"Johnson,Walter",0,1,0,0,0,0,0,1
124363,AMSTDIES 399,Doctoral Dissertatn Direction,012,American Studies,"Roberts,Jennifer L.",0,1,0,0,0,0,0,1
124363,AMSTDIES 399,Doctoral Dissertatn Direction,014,American Studies,"Stauffer,John",0,2,0,0,0,0,0,2
124363,AMSTDIES 399,Doctoral Dissertatn Direction,015,American Studies,"Ulrich,Laurel",0,2,0,0,0,0,0,2
120250,ANE 100,Hist of the Ancient Near East,001,Near Eastern Languages & Civ,"Barjamovic,Gojko",6,5,0,0,0,0,0,11
126065,ANE 120B,Hebrew Bible/Old Testament 2,001,Near Eastern Languages & Civ,"Teeter,Andrew",0,0,0,1,0,0,0,1
110807,ANE 330,Reading/Rsch: Biblical Study,003,Near Eastern Languages & Civ,"Teeter,Andrew",0,1,0,0,0,0,0,1
111192,ANTHRO 1060,Archaeological Science,001,Anthropology,"Meadow,Richard H.",1,0,0,0,1,0,0,2
125588,ANTHRO 1080,American History Before Columb,001,Anthropology,"Liebmann,Matt",78,0,0,0,0,0,0,78
113901,ANTHRO 1095,Urban Revolutions,001,Anthropology,"Ur,Jason Alik",50,0,0,0,0,0,0,50
123195,ANTHRO 1131,Archaeology of Harvard Yard II,001,Anthropology,"Capone,Patricia",18,0,0,0,0,0,0,18
120579,ANTHRO 1150,Ancient Landscapes,001,Anthropology,"Ur,Jason Alik",1,5,0,0,0,0,0,6
128061,ANTHRO 1168,Maya Glyphs,001,Anthropology,"Carter,Nicholas",7,1,0,1,0,0,0,9
204447,ANTHRO 1235,African Roots: Origins and,SEM,Anthropology,"Alex,Bridget",5,2,0,0,0,0,0,7
123339,ANTHRO 1600,Ground the Global: Introductio,001,Anthropology,"Bernstein,Anya",19,0,0,2,1,0,0,22
120570,ANTHRO 1645,Exploring Culture Through Film,001,Anthropology,"Yezbick,Julia Helene",3,1,0,2,0,0,0,6
204435,ANTHRO 1653,Language and Politics,001,Anthropology,"Scott,Stephen Kingsley",6,1,0,0,0,0,0,7
203531,ANTHRO 1785,Law and Violence in Latin Amer,SEM,Anthropology,"Jusionyte,Ieva",15,3,0,0,0,0,0,18
203631,ANTHRO 1840,Nonfiction Video Production,001,Anthropology,"Yezbick,Julia Helene",1,4,0,5,0,0,0,10
203532,ANTHRO 1955,Technology and Politics in Nat,001,Anthropology,"Ozden-Schilling,Thomas",8,1,0,2,0,0,1,12
204442,ANTHRO 1957,Laboratory Lives: Scientific,001,Anthropology,"Scott,Stephen Kingsley",5,0,0,0,0,0,0,5
204446,ANTHRO 1976,"Schools in Culture, Culture in",001,Anthropology,"Malik,Bilal",14,0,0,0,0,0,0,14
118218,ANTHRO 1995,Food Culture and Society,001,Anthropology,"Bestor,Theodore C",16,1,1,0,0,0,0,18
121158,ANTHRO 2010BR,Materials in Ancient Societies,001,Anthropology,"Meadow,Richard H.",0,2,0,0,0,0,0,2
128017,ANTHRO 2177,South American Archaeology,001,Anthropology,"Urton,Gary",2,3,0,0,0,0,0,5
160955,ANTHRO 2211,Archaeology and Heritage,001,Anthropology,"Fash,William",3,2,0,0,0,0,0,5
119372,ANTHRO 2240,Economic Archaeology: Producti,001,Anthropology,"Flad,Rowan K.",0,7,0,1,0,0,0,8
108949,ANTHRO 2628,Ethnograph Methods Anthro Rr,001,Anthropology,"Bestor,Theodore C",0,10,0,1,0,0,0,11
144623,ANTHRO 2650B,Hist & Theory of Social Anthro,001,Anthropology,"Subramanian,Ajantha",1,13,0,0,0,0,0,14
122439,ANTHRO 2690,Middle East Ethnography,001,Anthropology,"Caton,Steven C.",7,10,0,1,0,0,0,18
203533,ANTHRO 2786,Subjectivity: Linking the Psyc,001,Anthropology,"Good,Byron",4,5,0,1,0,0,0,10
160441,ANTHRO 2796,Medical Anthropology: Advanced,001,Anthropology,"Kleinman,Arthur",11,7,0,2,0,0,0,20
119385,ANTHRO 2855,Deep China,001,Anthropology,"Kleinman,Arthur",8,3,0,3,1,0,1,16
113022,ANTHRO 3000,Reading Course,004,Anthropology,"Comaroff,Jean",0,2,0,0,0,0,0,2
113022,ANTHRO 3000,Reading Course,006,Anthropology,"Comaroff,John",0,1,0,0,0,0,0,1
113022,ANTHRO 3000,Reading Course,011,Anthropology,"Kleinman,Arthur",0,1,0,0,0,0,0,1
113022,ANTHRO 3000,Reading Course,012,Anthropology,"Liebmann,Matt",0,1,0,0,0,0,0,1
113022,ANTHRO 3000,Reading Course,017,Anthropology,"Subramanian,Ajantha",0,2,0,0,0,0,0,2
116603,ANTHRO 3001,Reading for General Examinatio,001,Anthropology,"Bernstein,Anya",0,1,0,0,0,0,0,1
116603,ANTHRO 3001,Reading for General Examinatio,004,Anthropology,"Comaroff,Jean",0,1,0,0,0,0,0,1
116603,ANTHRO 3001,Reading for General Examinatio,017,Anthropology,"Ralph,Laurence A",0,1,0,0,0,0,0,1
116603,ANTHRO 3001,Reading for General Examinatio,019,Anthropology,"Subramanian,Ajantha",0,3,0,0,0,0,0,3
119079,ANTHRO 3400,Reading and Research,002,Anthropology,"Bestor,Theodore C",0,1,0,0,0,0,0,1
119079,ANTHRO 3400,Reading and Research,003,Anthropology,"Caton,Steven C.",0,1,0,0,0,0,0,1
119079,ANTHRO 3400,Reading and Research,004,Anthropology,"Comaroff,Jean",0,1,0,0,0,0,0,1
119079,ANTHRO 3400,Reading and Research,005,Anthropology,"Comaroff,John",0,1,0,0,0,0,0,1
119079,ANTHRO 3400,Reading and Research,012,Anthropology,"Meadow,Richard H.",0,1,0,0,0,0,0,1
119079,ANTHRO 3400,Reading and Research,016,Anthropology,"Subramanian,Ajantha",0,1,0,0,0,0,0,1
111058,ANTHRO 3500,Direction of Doctoral,018,Anthropology,"Meadow,Richard H.",0,1,0,0,0,0,0,1
123453,ANTHRO 91ZR,Supervised Reading & Research,001,Anthropology,"Rossoukh,Ramyar Dagoberto",7,0,0,0,0,0,0,7
113567,ANTHRO 97X,Soph Tutorial in Archaeology,001,Anthropology,"Liebmann,Matt",5,0,0,0,0,0,0,5
143028,ANTHRO 97Z,Sophomore Tutorial Social Anth,001,Anthropology,"Caton,Steven C.",20,0,0,0,0,0,0,20
113211,ANTHRO 98XB,Junior Tutorial in Archaeology,001,Anthropology,"Flad,Rowan K.",1,0,0,0,0,0,0,1
107933,ANTHRO 98ZB,Junior Tutorial for Social Ant,001,Anthropology,"Rossoukh,Ramyar Dagoberto",6,0,0,0,0,0,0,6
159858,ANTHRO 99ZB,"Thesis Tutor,Soc Anthro - SrYr",001,Anthropology,"Rossoukh,Ramyar Dagoberto",9,0,0,0,0,0,0,9
203547,APCOMP 209B,Data Science 2,001,Applied Computation,"Pfister,Hanspeter",1,16,1,3,0,0,3,24
156202,APCOMP 297R,CSE Capstone Project,001,Applied Computation,"Protopapas,Pavlos",1,32,1,0,0,0,0,34
109613,APCOMP 299R,Special Topics Applied Comp,001,Applied Computation,"Protopapas,Pavlos",1,6,0,0,0,0,0,7
156535,APCOMP 302,Special Topics in CSE,001,Applied Computation,"Weinstock,Daniel S",0,7,0,0,0,0,0,7
118482,APMTH 107,Graph Theory and Combinatorics,001,Applied Mathematics,"Vadhan,Salil P.",23,0,0,0,0,0,0,23
121989,APMTH 108,Nonlinear Dynamical Systems,001,Applied Mathematics,"Iams,Sarah M",24,0,0,0,1,0,0,25
120198,APMTH 111,Intro to Scientific Computing,001,Applied Mathematics,"Fai,Thomas",6,0,0,1,0,0,0,7
118021,APMTH 115,Mathematical Modeling,001,Applied Mathematics,"Mahadevan,L",26,1,0,0,0,0,0,27
113876,APMTH 120,Applicable Linear Algebra,001,Applied Mathematics,"Tziperman,Eli",103,3,0,2,0,0,0,108
110333,APMTH 141R,Computational Music Theory,001,Applied Mathematics,"Chen,Elizabeth R.",30,1,0,0,0,0,0,31
110333,APMTH 141R,Computational Music Theory,002,Applied Mathematics,"Chen,Elizabeth R.",23,0,0,0,0,0,0,23
110333,APMTH 141R,Computational Music Theory,003,Applied Mathematics,"Chen,Elizabeth R.",11,1,0,0,0,0,0,12
110333,APMTH 141R,Computational Music Theory,004,Applied Mathematics,"Chen,Elizabeth R.",9,0,0,1,0,0,0,10
110333,APMTH 141R,Computational Music Theory,005,Applied Mathematics,"Chen,Elizabeth R.",1,0,0,0,0,0,0,1
110333,APMTH 141R,Computational Music Theory,006,Applied Mathematics,"Chen,Elizabeth R.",3,0,0,0,0,0,0,3
127561,APMTH 207,Advanced Scientific Computing,001,Applied Mathematics,"Dave,Rahul S",9,43,2,1,0,3,0,58
127196,APMTH 215,"Fundamentals,Bio Signal Proces",001,Applied Mathematics,"Ramanathan,Sharad",4,20,0,0,0,0,0,24
115123,APMTH 21B,Math Methods in the Sciences,001,Applied Mathematics,"Suo,Zhigang",78,1,0,0,0,0,1,80
203548,APMTH 231,Decision Theory,001,Applied Mathematics,"Ba,Demba",7,7,0,0,0,0,0,14
116840,APMTH 299R,Special Topics in Applied Math,001,Applied Mathematics,"Mahadevan,L",0,5,0,0,0,0,0,5
116187,APMTH 318,Special Topics in Physical Mat,001,Applied Mathematics,"Brenner,Michael P.",0,2,0,0,0,0,0,2
118975,APMTH 320,Topics in Macroscopic Physics,001,Applied Mathematics,"Mahadevan,L",0,10,0,0,0,0,0,10
159776,APMTH 324,Scientific Computation,001,Applied Mathematics,"Rycroft,Christopher",0,8,0,0,0,0,0,8
116297,APMTH 332,Theor Mech in Earth & Eng Sci,001,Applied Mathematics,"Rice,James R.",0,1,0,0,0,0,0,1
122564,APMTH 50,Intro to Applied Mathematics,001,Applied Mathematics,"Levine,Margo S",25,0,0,0,0,0,0,25
121692,APMTH 91R,Supervised Reading and Researc,001,Applied Mathematics,"Levine,Margo S",9,0,0,0,0,0,0,9
115654,APMTH 99R,Thesis Research,001,Applied Mathematics,"Levine,Margo S",7,0,0,0,0,0,0,7
141253,APPHY 216,Electromag Interact with Matte,001,Applied Physics,"Ham,Donhee",4,13,1,0,0,0,0,18
121594,APPHY 218,"Elect, Optic, & Magn Prop of M",001,Applied Physics,"Li,Xin",0,4,0,0,0,0,0,4
124723,APPHY 235,Chemistry in Materials Science,001,Applied Physics,"Aizenberg,Joanna",2,19,1,0,0,0,0,22
116509,APPHY 291,Electron Microscopy Laboratory,001,Applied Physics,"Bell,David C.",0,6,0,0,0,0,0,6
134488,APPHY 292,Kinetics of Condnsd Phase Proc,001,Applied Physics,"Spaepen,Frans A.",0,6,0,0,0,0,0,6
143855,APPHY 295A,Quantum Theory of Solids,001,Applied Physics,"Halperin,Bertrand I.",0,1,0,0,0,0,0,1
131373,APPHY 299R,Special Topics Applied Physics,001,Applied Physics,"Capasso,Federico",0,4,0,0,0,0,1,5
121977,APPHY 302,Applied Condensed Matter Phys,001,Applied Physics,"Ham,Donhee",0,1,0,0,0,0,0,1
123949,APPHY 304,Materials Science of Biologica,001,Applied Physics,"Aizenberg,Joanna",0,9,0,0,0,0,0,9
125476,APPHY 322,Materials Physics and,001,Applied Physics,"Clarke,David",0,4,0,0,0,0,0,4
125472,APPHY 330,Hetero Nano Devices & Bio-temp,001,Applied Physics,"Hu,Evelyn",0,5,0,0,0,0,0,5
146784,APPHY 338,Growth & Properties of Nanostr,001,Applied Physics,"Lieber,Charles M.",0,2,0,0,0,0,0,2
122881,APPHY 342,"Nano-Lasers, Single-Photon Sou",001,Applied Physics,"Loncar,Marko",0,9,0,0,0,0,0,9
109412,APPHY 346,Interdisciplinary Dissertation,001,Applied Physics,"Keith,David",0,2,0,0,0,0,0,2
156736,APPHY 350,Exp Physics in Low Dimen Mater,001,Applied Physics,"Kim,Philip",0,10,0,0,0,0,0,10
156741,APPHY 354,Physics of Bacterial Growth,001,Applied Physics,"Amir,Ariel",0,2,0,0,0,0,0,2
116189,APPHY 356,Special Topics Theoretical Eng,001,Applied Physics,"Brenner,Michael P.",0,2,0,0,0,0,0,2
133140,APPHY 360,Nonlinear Laser Phys & Mater E,001,Applied Physics,"Mazur,Eric",0,7,0,0,0,0,0,7
117862,APPHY 362,"Photonics, Quantm Devices & Na",001,Applied Physics,"Capasso,Federico",0,10,0,0,0,0,0,10
112454,APPHY 364,Exp Soft Condensed Matter,001,Applied Physics,"Weitz,David A.",0,17,0,0,0,0,0,17
113715,APPHY 368,Condensed Matter Physics,001,Applied Physics,"Nelson,David R.",0,2,0,0,0,0,0,2
125419,APPHY 372,Biological Physics and Quant B,001,Applied Physics,"Needleman,Daniel",0,6,0,0,0,0,0,6
126172,APPHY 374,Signaling Processing and Syste,001,Applied Physics,"Ramanathan,Sharad",0,4,0,0,0,0,0,4
110265,APPHY 376,Nonlinear Dynamics of Soft,001,Applied Physics,"Rubinstein,Shmuel",0,5,0,0,0,0,0,5
120887,APPHY 392,Exp Soft Cond Matter & Materia,001,Applied Physics,"Manoharan,Vinothan N",0,7,0,0,0,0,0,7
116593,APPHY 394,Exp Stud of Interfaces Surface,001,Applied Physics,"Friend,Cynthia",0,2,0,0,0,0,0,2
142229,APPHY 396,Topics in Materials Science,001,Applied Physics,"Aziz,Michael J.",0,3,0,0,0,0,0,3
148042,APPHY 398,Materials Science,001,Applied Physics,"Spaepen,Frans A.",0,2,0,0,0,0,0,2
108882,APPHY 50B,Phys Fndtn for Sci & Engr Prt,001,Applied Physics,"Capasso,Federico",80,0,0,0,0,0,0,80
112096,ARABIC 130B,Upper-Level Classical Arabic 2,001,Near Eastern Languages & Civ,"Granara,William",0,1,0,0,0,0,0,1
120127,ARABIC 131B,Upper-Level Modern Arabic II,001,Near Eastern Languages & Civ,"Korica Sullivan,Nevenka",8,3,0,3,0,0,0,14
120127,ARABIC 131B,Upper-Level Modern Arabic II,002,Near Eastern Languages & Civ,"Korica Sullivan,Nevenka",12,3,0,1,0,0,1,17
121973,ARABIC 134,Colloquial Levantine Arabic,001,Near Eastern Languages & Civ,"Barmada,Nour",5,1,0,2,0,1,0,9
118412,ARABIC 241BR,Advanced Modern Arabic Bridge,001,Near Eastern Languages & Civ,"Alkyam,Sami Mahmoud",6,6,0,1,0,0,0,13
108970,ARABIC 242BR,Arabic Five,001,Near Eastern Languages & Civ,"Alkyam,Sami Mahmoud",2,3,0,1,0,0,0,6
109802,ARABIC 243BR,Arabic Bridge II: Rational Sci,001,Near Eastern Languages & Civ,"El-Rouayheb,Khaled",3,5,0,4,0,0,0,12
114291,ARABIC 245R,Class Arabic Lit Seminar,001,Near Eastern Languages & Civ,"Nasser,Shady Hekmat",0,2,0,0,0,0,0,2
137756,ARABIC 248R,Rdngs in Social & Legal Texts,001,Near Eastern Languages & Civ,"Fahmy,Khaled",0,6,0,1,0,0,0,7
122571,ARABIC 250R,Islamic Theological Texts,001,Near Eastern Languages & Civ,"El-Rouayheb,Khaled",0,5,0,0,0,0,0,5
122472,ARABIC 300,Reading/Research in Arabic,001,Near Eastern Languages & Civ,"El-Rouayheb,Khaled",0,1,0,0,0,0,0,1
122472,ARABIC 300,Reading/Research in Arabic,003,Near Eastern Languages & Civ,"Granara,William",0,1,0,0,0,0,0,1
159876,ARABIC AB,Elementary Arabic,001,Near Eastern Languages & Civ,"Alkyam,Sami Mahmoud",3,1,1,0,0,1,0,6
159876,ARABIC AB,Elementary Arabic,002,Near Eastern Languages & Civ,"Alkyam,Sami Mahmoud",9,1,0,2,0,0,1,13
159876,ARABIC AB,Elementary Arabic,003,Near Eastern Languages & Civ,"Alkyam,Sami Mahmoud",8,2,0,3,0,0,0,13
159876,ARABIC AB,Elementary Arabic,004,Near Eastern Languages & Civ,"Alkyam,Sami Mahmoud",14,0,0,0,0,0,0,14
159876,ARABIC AB,Elementary Arabic,005,Near Eastern Languages & Civ,"Alkyam,Sami Mahmoud",4,3,1,0,0,0,0,8
159876,ARABIC AB,Elementary Arabic,006,Near Eastern Languages & Civ,"Alkyam,Sami Mahmoud",0,0,0,0,0,0,0,0
159876,ARABIC AB,Elementary Arabic,00X,Near Eastern Languages & Civ,,1,0,0,0,0,0,0,1
159876,ARABIC AB,Elementary Arabic,00Y,Near Eastern Languages & Civ,"Alkyam,Sami Mahmoud",1,0,0,0,0,0,0,1
127804,ARABIC BB,Intermediate Arabic II,001,Near Eastern Languages & Civ,"Barmada,Nour",7,2,0,1,0,0,0,10
127804,ARABIC BB,Intermediate Arabic II,002,Near Eastern Languages & Civ,"Barmada,Nour",5,2,0,1,0,0,0,8
127804,ARABIC BB,Intermediate Arabic II,003,Near Eastern Languages & Civ,"Barmada,Nour",5,2,0,0,0,0,0,7
125908,ARAMAIC A,Intro to Ancient Aramaic,001,Near Eastern Languages & Civ,"Cohen,Shaye J.D.",1,3,0,0,0,0,0,4
125880,ASTRON 100,Methods of Observational Astro,001,Astronomy,"Finkbeiner,Douglas",5,0,0,0,0,0,0,5
118136,ASTRON 16,Stellar and Planetary Astronom,001,Astronomy,"Conroy,Charles",36,0,0,0,1,0,0,37
113262,ASTRON 191,Astrophysics Laboratory,001,Astronomy,"Kovac,John M",10,1,0,0,2,0,0,13
114603,ASTRON 193,Noise/Data Analysis/Astrophysi,001,Astronomy,"Siemiginowska,Aneta L.",1,12,0,0,0,0,0,13
118138,ASTRON 203,Intersteller Medium & Star Frm,001,Astronomy,"Oberg,Karin",0,10,0,0,0,0,0,10
109577,ASTRON 231,Practical Optics for Astronome,001,Astronomy,"Szentgyorgyi,Andrew H.",0,5,0,0,0,0,0,5
122728,ASTRON 300,Topics in Modern Astrophysics,001,Astronomy,"Murphy,Nicholas A",0,1,0,0,0,0,0,1
122728,ASTRON 300,Topics in Modern Astrophysics,002,Astronomy,"Goodman,Alyssa A.",0,1,0,0,0,0,0,1
122728,ASTRON 300,Topics in Modern Astrophysics,003,Astronomy,"Loeb,Abraham",0,5,0,0,0,0,0,5
122728,ASTRON 300,Topics in Modern Astrophysics,004,Astronomy,"Conroy,Charles",0,5,0,0,0,0,0,5
122728,ASTRON 300,Topics in Modern Astrophysics,005,Astronomy,"Charbonneau,David",0,3,0,0,0,0,0,3
122728,ASTRON 300,Topics in Modern Astrophysics,006,Astronomy,"Eisenstein,Daniel James",0,6,1,0,0,0,0,7
122728,ASTRON 300,Topics in Modern Astrophysics,007,Astronomy,"Finkbeiner,Douglas",0,5,0,0,0,0,0,5
122728,ASTRON 300,Topics in Modern Astrophysics,008,Astronomy,"Sasselov,Dimitar",0,2,0,0,0,0,0,2
